S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
774725	775551	827	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_78	99.64		True
CONTIG	k91_78	827	correct
940119	940737	619	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_107932	98.22		True
CONTIG	k91_107932	619	correct
2354329	2355488	1	1160	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_215839	99.22		True
CONTIG	k91_215839	1160	correct
429486	431130	1	1645	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_144094	98.84		True
CONTIG	k91_144094	1645	correct
909730	910275	1	546	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_144098	100.0		True
CONTIG	k91_144098	546	correct
2199530	2200054	525	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_144100	98.86		True
CONTIG	k91_144100	525	correct
2134605	2135467	1	863	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_216029	99.19		True
CONTIG	k91_216029	863	correct
2294783	2296054	1	1272	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_180154	99.06		True
CONTIG	k91_180154	1272	correct
1600739	1602066	1	1328	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_180243	98.34		True
CONTIG	k91_180243	1328	correct
1665590	1666100	511	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_36593	98.83		True
CONTIG	k91_36593	511	correct
2025383	2026709	1	1327	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_144362	99.1		True
CONTIG	k91_144362	1327	correct
1657662	1658898	1	1237	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_108735	99.6		True
CONTIG	k91_108735	1237	correct
1557480	1558720	1263	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_621	97.15		True
CONTIG	k91_621	1263	correct
2094298	2095806	1	1510	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_108936	99.27		True
CONTIG	k91_108936	1510	correct
148819	149161	1	343	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_109016	100.0		True
CONTIG	k91_109016	1373	correct_unaligned
456357	457043	687	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_216432	98.54		True
CONTIG	k91_216432	687	correct
1580302	1581046	1	745	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_252395	99.19		True
CONTIG	k91_252395	745	correct
92655	93299	649	5	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_109103	99.38		True
CONTIG	k91_109103	649	correct
20915	21087	1	173	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_216540	97.69		True
indel: indel (> 5bp)
21178	21710	174	706	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_216540	99.81		True
CONTIG	k91_216540	706	correct
809828	809989	162	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_896	99.38		True
relocation, inconsistency = 2354
807125	807449	510	187	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_896	99.08		True
CONTIG	k91_896	510	misassembled
622370	622988	619	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_252714	98.06		True
CONTIG	k91_252714	619	correct
397579	398224	6	651	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_109548	99.23		True
CONTIG	k91_109548	651	correct
1480645	1481229	1	563	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_1181	95.04		True
CONTIG	k91_1181	563	correct
1779856	1780753	1	898	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_181032	98.89		True
CONTIG	k91_181032	910	correct
1136026	1137033	1	1010	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_181056	98.61		True
CONTIG	k91_181056	1010	correct
1988622	1989137	7	522	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_252972	100.0		True
CONTIG	k91_252972	522	correct
88451	89917	1467	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_109802	99.18		True
CONTIG	k91_109802	1467	correct
601413	602653	1	1241	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_37476	98.79		True
relocation, inconsistency = 1249
603903	604088	1242	1427	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_37476	98.95		True
CONTIG	k91_37476	1431	misassembled
2082487	2083150	1	664	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_253080	98.49		True
CONTIG	k91_253080	664	correct
802214	802947	734	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_73414	99.32		True
CONTIG	k91_73414	734	correct
457442	459109	1668	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_181221	99.1		True
CONTIG	k91_181221	1668	correct
736	1424	689	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_73438	98.26		True
CONTIG	k91_73438	689	correct
113098	113907	986	177	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_110045	99.14		True
CONTIG	k91_110045	986	correct
1696463	1697381	936	18	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_37698	97.61		True
CONTIG	k91_37698	936	correct
2233739	2234699	961	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_145388	99.58		True
CONTIG	k91_145388	961	correct
2113836	2115518	1682	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_37761	99.7		True
CONTIG	k91_37761	1682	correct
1632675	1634090	1	1422	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_1642	98.59		True
CONTIG	k91_1642	1426	correct
757362	758086	725	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_110304	99.03		True
CONTIG	k91_110304	725	correct
1602540	1603192	692	40	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_110499	98.62		True
CONTIG	k91_110499	948	correct
51892	54170	2278	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_74077	99.34		True
CONTIG	k91_74077	2278	correct
530692	531174	41	523	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_38158	99.79		True
CONTIG	k91_38158	523	correct
913699	914387	1	689	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_110722	97.24		True
CONTIG	k91_110722	689	correct
2143397	2144086	689	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_38261	97.83		True
CONTIG	k91_38261	689	correct
1316593	1317269	1	677	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_253609	96.31		True
CONTIG	k91_253609	679	correct
1104607	1105178	571	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_110857	97.55		True
CONTIG	k91_110857	571	correct
1057184	1057774	591	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_253690	98.14		True
CONTIG	k91_253690	591	correct
448942	449459	518	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_74449	99.23		True
CONTIG	k91_74449	518	correct
675385	676521	1137	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_218137	98.94		True
CONTIG	k91_218137	1137	correct
410133	410851	1	719	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_182238	94.71		True
CONTIG	k91_182238	719	correct
2003813	2004917	39	1143	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_182378	99.64		True
CONTIG	k91_182378	1143	correct
798504	799261	758	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_111358	98.68		True
CONTIG	k91_111358	758	correct
282195	282969	1	774	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_74883	98.45		True
CONTIG	k91_74883	774	correct
1277376	1277913	538	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_146544	97.4		True
CONTIG	k91_146544	623	correct
417567	418581	1016	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_2722	99.02		True
CONTIG	k91_2722	1016	correct
1846751	1847334	580	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_39195	90.75		True
CONTIG	k91_39195	580	correct
1012641	1013941	1301	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_254256	98.16		True
CONTIG	k91_254256	1301	correct
1770959	1771870	9	920	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_254303	98.46		True
CONTIG	k91_254303	920	correct
365386	366194	1	811	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_75328	98.77		True
CONTIG	k91_75328	811	correct
553735	554324	590	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_111824	99.15		True
CONTIG	k91_111824	590	correct
1843348	1845240	1	1893	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_3291	99.31		True
CONTIG	k91_3291	1893	correct
358188	359098	1	911	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_183279	99.34		True
CONTIG	k91_183279	911	correct
2369782	2371227	1446	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_219445	98.34		True
CONTIG	k91_219445	1446	correct
2133733	2134326	594	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_112262	99.49		True
CONTIG	k91_112262	594	correct
476736	477382	647	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_254990	99.23		True
CONTIG	k91_254990	647	correct
2368562	2369103	1	542	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_40101	99.45		True
CONTIG	k91_40101	542	correct
98596	99202	607	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_255026	98.68		True
CONTIG	k91_255026	607	correct
852060	852553	60	553	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_112437	93.56		True
CONTIG	k91_112437	553	correct
339201	339804	1	604	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_3839	98.01		True
CONTIG	k91_3839	604	correct
2048687	2049208	522	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_4072	99.04		True
CONTIG	k91_4072	522	correct
1952861	1953396	536	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_40643	100.0		True
CONTIG	k91_40643	536	correct
2014717	2015331	639	25	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_147853	98.7		True
CONTIG	k91_147853	639	correct
564452	565097	1	646	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_255529	99.07		True
CONTIG	k91_255529	646	correct
2269114	2269566	134	587	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_220110	99.12		True
CONTIG	k91_220110	587	correct
1891693	1893249	1557	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_76364	99.04		True
CONTIG	k91_76364	1557	correct
289179	290081	1	903	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_184252	99.45		True
CONTIG	k91_184252	1139	correct
834623	835286	1	664	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_40794	99.4		True
CONTIG	k91_40794	664	correct
2009555	2010247	1	693	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_40814	98.7		True
CONTIG	k91_40814	693	correct
477504	478411	1	908	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_4401	99.23		True
CONTIG	k91_4401	912	correct
313687	314441	757	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_220249	98.94		True
CONTIG	k91_220249	757	correct
1476884	1477590	1	708	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_220316	98.87		True
CONTIG	k91_220316	708	correct
126850	127904	1	1054	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_255834	99.43		True
CONTIG	k91_255834	1054	correct
677552	678201	2	651	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_4557	97.38		True
CONTIG	k91_4557	651	correct
1755818	1756549	1	732	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_4559	99.32		True
CONTIG	k91_4559	732	correct
446043	446542	1	500	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_220454	98.2		True
CONTIG	k91_220454	500	correct
2040031	2040853	1	823	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_184670	99.27		True
CONTIG	k91_184670	823	correct
2052224	2052942	1	719	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_76904	99.44		True
CONTIG	k91_76904	719	correct
2375263	2375520	4018	3761	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_4865	91.47		True
CONTIG	k91_4865	4328	correct_unaligned
1447096	1447667	572	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_41384	98.6		True
CONTIG	k91_41384	572	correct
481071	482023	1	953	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_41393	97.9		True
CONTIG	k91_41393	953	correct
1928207	1928520	787	474	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_148456	95.22		True
CONTIG	k91_148456	787	correct
1689168	1689671	504	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_220867	99.6		True
CONTIG	k91_220867	504	correct
1758837	1759094	1	258	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_185085	99.26		True
relocation, inconsistency = 1079
1760174	1760579	259	664	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_185085	98.52		True
CONTIG	k91_185085	664	misassembled
312561	313066	506	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_148506	98.81		True
CONTIG	k91_148506	506	correct
1421831	1422766	1	936	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_41605	98.5		True
CONTIG	k91_41605	936	correct
2083495	2084335	841	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_77169	99.17		True
CONTIG	k91_77169	841	correct
702665	703186	522	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_148687	100.0		True
CONTIG	k91_148687	522	correct
1768741	1769758	1	1018	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_185388	99.31		True
CONTIG	k91_185388	1021	correct
2136974	2138176	1	1203	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_77478	99.58		True
CONTIG	k91_77478	1203	correct
1477446	1477968	523	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_5517	98.28		True
CONTIG	k91_5517	523	correct
64853	66173	1321	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_42155	99.62		True
CONTIG	k91_42155	1321	correct
1262467	1263268	796	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_5589	96.63		True
CONTIG	k91_5589	796	correct
532039	532994	1	956	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_221749	99.27		True
CONTIG	k91_221749	956	correct
1851233	1851921	1	689	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_257031	99.42		True
CONTIG	k91_257031	708	correct
428145	428869	725	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_257045	98.34		True
CONTIG	k91_257045	725	correct
1836364	1837279	1	916	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_77862	99.24		True
CONTIG	k91_77862	916	correct
1432955	1433473	519	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_185880	98.65		True
CONTIG	k91_185880	519	correct
374720	375702	982	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_77955	98.98		True
CONTIG	k91_77955	982	correct
2043947	2044528	8	589	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_221876	99.66		True
CONTIG	k91_221876	589	correct
1342062	1342594	2	534	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_185901	98.12		True
CONTIG	k91_185901	542	correct
2126334	2127582	1249	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_257193	99.6		True
CONTIG	k91_257193	1249	correct
692368	693243	1	876	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_149440	98.29		True
CONTIG	k91_149440	876	correct
168424	169863	1440	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_257269	99.1		True
CONTIG	k91_257269	1440	correct
566577	567013	437	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_78175	99.54		True
CONTIG	k91_78175	761	correct
34064	34636	573	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_6083	99.83		True
CONTIG	k91_6083	573	correct
1876762	1877787	1	1026	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_78211	99.71		True
CONTIG	k91_78211	1026	correct
1646972	1647968	1	997	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_257412	97.79		True
CONTIG	k91_257412	997	correct
1795487	1796167	681	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_257440	98.68		True
CONTIG	k91_257440	681	correct
943944	944608	1	665	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_149824	99.1		True
CONTIG	k91_149824	666	correct
1619442	1620026	1	586	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_149955	98.46		True
CONTIG	k91_149955	586	correct
600063	600722	660	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_43211	97.42		True
CONTIG	k91_43211	660	correct
2104807	2105400	594	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_78699	99.49		True
CONTIG	k91_78699	596	correct
182231	182628	592	195	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_186786	97.49		True
CONTIG	k91_186786	592	correct
46441	46703	363	625	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_79080	98.1		True
CONTIG	k91_79080	735	correct
876497	877053	557	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_258059	99.1		True
CONTIG	k91_258059	557	correct
698875	699658	784	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_258070	98.85		True
CONTIG	k91_258070	784	correct
474440	475635	1	1196	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_258075	99.41		True
CONTIG	k91_258075	1196	correct
2142720	2143408	689	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_187030	99.71		True
CONTIG	k91_187030	689	correct
2293138	2293664	1	527	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_43685	97.72		True
CONTIG	k91_43685	527	correct
1788078	1788633	566	10	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_115506	96.59		True
CONTIG	k91_115506	566	correct
2209101	2209191	406	496	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_7416	97.8		True
CONTIG	k91_7416	501	correct
158497	159099	603	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_44055	99.5		True
CONTIG	k91_44055	603	correct
606986	607790	805	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_150850	98.76		True
CONTIG	k91_150850	805	correct
394157	395685	1529	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_115922	97.97		True
CONTIG	k91_115922	1529	correct
1448235	1448904	1	670	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_44194	98.36		True
CONTIG	k91_44194	670	correct
2249179	2249695	6	522	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_79765	98.65		True
CONTIG	k91_79765	522	correct
105911	106398	488	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_79785	98.77		True
CONTIG	k91_79785	522	correct
824712	825010	299	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_223672	100.0		True
CONTIG	k91_223672	904	correct_unaligned
1320660	1321166	553	47	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_44296	97.63		True
CONTIG	k91_44296	553	correct
268458	269222	1	764	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_79921	98.43		True
CONTIG	k91_79921	764	correct
138888	139606	4	721	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_44361	99.03		True
CONTIG	k91_44361	721	correct
721764	722527	1	764	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_44372	99.08		True
CONTIG	k91_44372	776	correct
1686136	1687011	876	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_7748	99.09		True
CONTIG	k91_7748	876	correct
1885609	1886129	1	521	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_116234	99.44		True
relocation, inconsistency = 1080
1887210	1888107	522	1419	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_116234	98.33		True
CONTIG	k91_116234	1419	misassembled
1599756	1600710	1	955	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_80077	98.64		True
CONTIG	k91_80077	955	correct
233161	234388	1	1228	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_258789	98.7		True
CONTIG	k91_258789	1228	correct
24914	26038	92	1216	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_187993	99.38		True
CONTIG	k91_187993	1216	correct
555786	556532	1	747	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_8076	96.93		True
CONTIG	k91_8076	755	correct
2073349	2074058	710	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_44692	99.01		True
CONTIG	k91_44692	710	correct
2310762	2311268	1	507	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_188116	99.21		True
CONTIG	k91_188116	507	correct
1819195	1819786	592	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_8150	97.8		True
CONTIG	k91_8150	672	correct
142205	142655	635	186	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_8277	97.12		True
CONTIG	k91_8277	635	correct
20196	20992	797	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_151774	98.87		True
CONTIG	k91_151774	797	correct
597249	597906	1	658	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_116805	99.39		True
CONTIG	k91_116805	658	correct
317965	319214	1249	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_45146	99.04		True
CONTIG	k91_45146	1249	correct
2298174	2299130	957	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_8505	98.96		True
