S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k91_8505	961	correct
2124249	2125179	21	951	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_45185	98.17		True
CONTIG	k91_45185	951	correct
2111574	2112128	555	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_45338	98.38		True
CONTIG	k91_45338	555	correct
492437	492952	516	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_188673	99.03		True
CONTIG	k91_188673	516	correct
428635	429173	1	539	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_45470	96.47		True
CONTIG	k91_45470	539	correct
543509	544381	873	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_259688	98.51		True
CONTIG	k91_259688	873	correct
1609360	1610259	900	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_81012	98.67		True
CONTIG	k91_81012	900	correct
1520395	1521137	743	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_117385	99.06		True
CONTIG	k91_117385	743	correct
2253426	2253934	5	513	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_225055	93.16		True
CONTIG	k91_225055	513	correct
269779	270413	635	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_152489	99.06		True
CONTIG	k91_152489	635	correct
196	726	531	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_117528	98.87		True
CONTIG	k91_117528	546	correct
1607186	1607732	1	547	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_81423	96.89		True
CONTIG	k91_81423	547	correct
249390	249960	1	571	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_81474	98.95		True
CONTIG	k91_81474	571	correct
1425978	1426521	544	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_189360	98.53		True
CONTIG	k91_189360	561	correct
2385033	2386163	1131	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_81588	98.94		True
CONTIG	k91_81588	1131	correct
1464051	1464720	670	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_117810	98.96		True
CONTIG	k91_117810	670	correct
1653215	1654868	6	1659	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_260262	99.4		True
CONTIG	k91_260262	1659	correct
1068141	1068677	537	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_152858	99.07		True
CONTIG	k91_152858	537	correct
285098	285710	613	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_189505	99.67		True
CONTIG	k91_189505	613	correct
9146	9881	736	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_225601	98.91		True
CONTIG	k91_225601	736	correct
2242533	2243050	517	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_152895	96.15		True
CONTIG	k91_152895	517	correct
297025	298123	1	1099	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_46196	99.36		True
CONTIG	k91_46196	1099	correct
2261371	2262075	705	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_189573	99.43		True
CONTIG	k91_189573	705	correct
1857441	1858175	735	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_189629	99.32		True
CONTIG	k91_189629	738	correct
165690	166792	1	1106	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_46290	98.37		True
CONTIG	k91_46290	1106	correct
2289133	2289712	1	580	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_260590	100.0		True
CONTIG	k91_260590	580	correct
718917	719103	1075	889	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_225956	95.19		True
CONTIG	k91_225956	1078	correct_unaligned
1547825	1548896	1	1072	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_189990	98.6		True
CONTIG	k91_189990	1072	correct
498590	499256	667	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_226065	98.8		True
CONTIG	k91_226065	667	correct
1783900	1784439	1	540	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_226136	98.89		True
CONTIG	k91_226136	540	correct
288344	288898	559	5	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_153436	98.2		True
CONTIG	k91_153436	559	correct
1967320	1968841	1	1522	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_46783	99.47		True
CONTIG	k91_46783	1522	correct
252377	253056	679	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_82499	99.26		True
CONTIG	k91_82499	679	correct
1506113	1506721	609	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_10383	99.18		True
CONTIG	k91_10383	609	correct
1921044	1921120	438	514	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_190312	100.0		True
CONTIG	k91_190312	520	correct
1828919	1830095	1177	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_10403	97.45		True
CONTIG	k91_10403	1177	correct
372190	373479	1290	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_153636	97.52		True
CONTIG	k91_153636	1290	correct
602938	603604	1	666	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_261175	96.7		True
CONTIG	k91_261175	666	correct
2078322	2078876	1	555	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_153698	100.0		True
CONTIG	k91_153698	555	correct
283246	283776	1	531	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_226452	98.68		True
CONTIG	k91_226452	531	correct
1015192	1015985	794	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_153785	98.61		True
CONTIG	k91_153785	794	correct
2035414	2035991	1	578	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_261375	99.48		True
CONTIG	k91_261375	578	correct
121892	122438	547	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_153944	98.72		True
CONTIG	k91_153944	547	correct
151519	152238	720	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_190802	99.58		True
CONTIG	k91_190802	720	correct
847934	848499	5	570	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_261817	98.59		True
CONTIG	k91_261817	570	correct
275339	275960	1	622	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_227000	97.43		True
CONTIG	k91_227000	622	correct
783146	783917	772	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_47862	99.22		True
CONTIG	k91_47862	772	correct
1339973	1340492	520	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_83405	99.04		True
CONTIG	k91_83405	520	correct
1672486	1672976	85	575	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_119325	95.93		True
CONTIG	k91_119325	575	correct
1927166	1927402	625	388	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_261872	96.22		True
CONTIG	k91_261872	625	correct
2227166	2227904	1	738	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_11196	98.78		True
CONTIG	k91_11196	738	correct
552162	552780	619	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_227117	98.87		True
CONTIG	k91_227117	619	correct
1677503	1678024	522	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_227129	99.04		True
CONTIG	k91_227129	522	correct
574962	575313	1	352	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_119516	99.15		True
CONTIG	k91_119516	782	correct
1078887	1079593	707	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_11317	98.59		True
CONTIG	k91_11317	707	correct
840708	841273	1	566	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_227414	98.59		True
CONTIG	k91_227414	566	correct
552778	553695	918	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_262167	99.24		True
CONTIG	k91_262167	918	correct
2097916	2098702	787	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_119729	99.62		True
CONTIG	k91_119729	787	correct
1791811	1792461	651	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_191517	99.54		True
CONTIG	k91_191517	651	correct
108761	109454	694	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_154696	99.86		True
CONTIG	k91_154696	694	correct
314561	315245	685	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_48330	99.27		True
CONTIG	k91_48330	685	correct
1211419	1211926	1	508	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_119939	97.64		True
CONTIG	k91_119939	508	correct
165114	165681	1	568	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_191705	99.12		True
CONTIG	k91_191705	568	correct
1603808	1604594	787	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_84161	98.48		True
CONTIG	k91_84161	787	correct
217388	218014	627	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_191962	98.88		True
CONTIG	k91_191962	627	correct
1103076	1104104	1	1029	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_48792	99.22		True
CONTIG	k91_48792	1029	correct
2259502	2260425	1	924	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_262754	98.59		True
CONTIG	k91_262754	924	correct
1756694	1757229	1	536	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_84480	98.88		True
CONTIG	k91_84480	536	correct
302095	303254	7	1165	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_49125	99.66		True
CONTIG	k91_49125	1165	correct
334660	335754	1	1095	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_84690	96.17		True
CONTIG	k91_84690	1095	correct
1979096	1980188	1	1093	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_155367	99.36		True
CONTIG	k91_155367	1093	correct
1994313	1994882	570	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_12554	99.65		True
CONTIG	k91_12554	570	correct
450325	451195	1	871	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_155658	99.2		True
CONTIG	k91_155658	871	correct
55979	56153	1	175	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_263228	98.86		True
relocation, inconsistency = 3391
59619	60277	250	908	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_263228	99.39		True
CONTIG	k91_263228	908	misassembled
964475	965031	700	144	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_85063	99.46		True
CONTIG	k91_85063	700	correct
1010742	1011484	743	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_12816	98.92		True
CONTIG	k91_12816	743	correct
2356976	2358292	1	1317	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_12834	99.01		True
CONTIG	k91_12834	1317	correct
1947228	1947973	746	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_192870	99.2		True
CONTIG	k91_192870	746	correct
540745	541464	1	720	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_85246	99.72		True
CONTIG	k91_85246	720	correct
207721	208545	825	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_85295	96.85		True
CONTIG	k91_85295	858	correct
577392	578309	929	12	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_263464	99.46		True
CONTIG	k91_263464	929	correct
84223	84884	1	662	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_13071	98.94		True
CONTIG	k91_13071	662	correct
144128	144378	275	525	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_49870	99.2		True
CONTIG	k91_49870	525	correct
1673682	1674237	557	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_193218	98.38		True
CONTIG	k91_193218	557	correct
1815374	1816436	1063	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_121322	97.18		True
CONTIG	k91_121322	1063	correct
572115	572647	533	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_156204	98.69		True
CONTIG	k91_156204	533	correct
2230741	2232090	1382	31	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_13483	98.96		True
CONTIG	k91_13483	1382	correct
2041809	2042508	1	700	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_85773	99.86		True
CONTIG	k91_85773	700	correct
166904	168058	1	1155	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_13560	99.39		True
CONTIG	k91_13560	1155	correct
1690526	1691234	709	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_85846	99.72		True
CONTIG	k91_85846	709	correct
1888418	1889999	1	1582	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_121667	99.3		True
CONTIG	k91_121667	1582	correct
209263	209935	673	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_156602	99.26		True
CONTIG	k91_156602	676	correct
794059	794729	671	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_264233	98.06		True
CONTIG	k91_264233	671	correct
2123038	2124481	1	1444	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_50637	99.79		True
CONTIG	k91_50637	1444	correct
2028728	2029232	505	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_264372	98.02		True
CONTIG	k91_264372	505	correct
236734	238030	1297	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_14040	96.92		True
CONTIG	k91_14040	1297	correct
1807577	1808242	1	666	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_50885	98.35		True
CONTIG	k91_50885	666	correct
1982951	1983532	1	591	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_86347	98.14		True
CONTIG	k91_86347	591	correct
1948947	1949491	1	545	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_194171	99.45		True
CONTIG	k91_194171	545	correct
1825902	1826396	495	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_264631	98.79		True
relocation, inconsistency = 459252
1366030	1366603	542	1115	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_264631	98.61		True
CONTIG	k91_264631	1115	misassembled
1873664	1874372	709	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_230199	98.59		True
CONTIG	k91_230199	709	correct
2187446	2188255	1	809	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_194271	99.88		True
CONTIG	k91_194271	809	correct
2202140	2203226	1096	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_157124	98.27		True
CONTIG	k91_157124	1117	correct
2012270	2013173	1	904	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_194345	99.0		True
CONTIG	k91_194345	904	correct
730169	730695	527	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_86607	99.62		True
CONTIG	k91_86607	527	correct
1990628	1991465	838	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_157207	98.69		True
CONTIG	k91_157207	838	correct
1489022	1490091	1	1070	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_122385	99.16		True
CONTIG	k91_122385	1070	correct
950776	951384	1	609	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_122463	99.18		True
CONTIG	k91_122463	615	correct
556962	557704	743	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_14470	98.79		True
CONTIG	k91_14470	743	correct
2271019	2271590	61	631	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_194529	94.42		True
CONTIG	k91_194529	777	correct
693821	695008	1	1188	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_194695	99.41		True
CONTIG	k91_194695	1188	correct
270836	271811	976	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_14652	99.18		True
CONTIG	k91_14652	976	correct
2092975	2093675	701	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_14701	99.43		True
CONTIG	k91_14701	701	correct
1814006	1814770	1	765	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_51713	99.61		True
CONTIG	k91_51713	765	correct
1713750	1714315	1	566	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_194973	99.47		True
CONTIG	k91_194973	566	correct
1996641	1997283	643	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_51814	98.29		True
CONTIG	k91_51814	643	correct
1371232	1371751	521	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_14956	97.89		True
CONTIG	k91_14956	521	correct
1247469	1248397	929	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_230996	96.23		True
CONTIG	k91_230996	929	correct
743467	744047	581	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_51932	100.0		True
CONTIG	k91_51932	581	correct
255429	256251	1	823	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_158069	99.88		True
CONTIG	k91_158069	823	correct
506580	507260	1	681	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_231476	99.41		True
CONTIG	k91_231476	681	correct
2386925	2387890	966	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_87868	98.24		True
CONTIG	k91_87868	966	correct
2063800	2064591	1	792	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_123559	99.49		True
CONTIG	k91_123559	792	correct
2312808	2313830	1023	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_15635	99.61		True
CONTIG	k91_15635	1023	correct
2188594	2190430	1882	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_266245	96.01		True
CONTIG	k91_266245	1882	correct
1208512	1209041	1	530	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_15706	97.55		True
CONTIG	k91_15706	530	correct
2067939	2068557	1	619	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_15907	97.9		True
CONTIG	k91_15907	619	correct
235384	236252	1	869	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_124105	98.85		True
CONTIG	k91_124105	869	correct
1293710	1294270	561	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_16063	99.82		True
CONTIG	k91_16063	561	correct
1753787	1754485	1	699	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_266992	99.0		True
CONTIG	k91_266992	699	correct
2081002	2082336	1336	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_159086	98.2		True
CONTIG	k91_159086	1336	correct
184748	185565	1	818	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_53295	99.14		True
CONTIG	k91_53295	818	correct
1524941	1525625	685	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_267088	98.83		True
CONTIG	k91_267088	685	correct
220485	221169	685	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_16621	96.94		True
CONTIG	k91_16621	685	correct
2392211	2393758	1	1548	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_159329	99.68		True
CONTIG	k91_159329	1548	correct
1725579	1725673	1	95	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_232589	100.0		True
CONTIG	k91_232589	517	correct
1992068	1993182	1115	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_53552	99.46		True
CONTIG	k91_53552	1115	correct
2128058	2129319	1262	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_232803	99.05		True
CONTIG	k91_232803	1262	correct
180710	181361	1	652	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_159581	99.23		True
CONTIG	k91_159581	673	correct
346712	347310	1	599	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_197080	99.67		True
CONTIG	k91_197080	599	correct
1806033	1806651	619	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_17103	98.87		True
CONTIG	k91_17103	619	correct
997085	997542	546	89	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_17137	100.0		True
CONTIG	k91_17137	546	correct
986565	987335	771	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_89524	99.74		True
CONTIG	k91_89524	771	correct
3500	4582	1083	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_197343	99.63		True
CONTIG	k91_197343	1083	correct
563189	563737	1	549	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_267831	98.91		True
CONTIG	k91_267831	549	correct
1810909	1811451	1	543	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_89754	99.45		True
CONTIG	k91_89754	543	correct
2303612	2304425	814	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_17394	98.16		True
CONTIG	k91_17394	814	correct
1823620	1824474	1	855	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_89777	99.06		True
CONTIG	k91_89777	855	correct
1465379	1466339	961	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_54353	99.38		True
CONTIG	k91_54353	961	correct
2371794	2372564	1	771	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_90015	98.83		True
CONTIG	k91_90015	771	correct
31779	32952	1	1174	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_125752	99.57		True
CONTIG	k91_125752	1174	correct
2037005	2037697	7	699	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_268242	99.42		True
CONTIG	k91_268242	699	correct
2286564	2288613	2049	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_233692	99.17		True
CONTIG	k91_233692	2049	correct
2375966	2380672	4705	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_17747	99.32		True
CONTIG	k91_17747	4705	correct
1785455	1786007	1	553	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_54552	99.1		True
CONTIG	k91_54552	554	correct
696514	697331	818	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_54584	99.39		True
CONTIG	k91_54584	818	correct
128996	129833	1	838	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_268433	98.57		True
CONTIG	k91_268433	838	correct
2000971	2001944	1	974	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_17985	98.56		True
CONTIG	k91_17985	974	correct
1866262	1866891	1	630	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_54749	99.52		True
