S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k91_54749	630	correct
117945	118702	757	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_268561	99.47		True
CONTIG	k91_268561	757	correct
342020	342538	4	522	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_268571	98.65		True
CONTIG	k91_268571	522	correct
1263406	1263964	1	559	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_198185	97.5		True
CONTIG	k91_198185	559	correct
249916	250638	723	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_126152	99.31		True
CONTIG	k91_126152	723	correct
138355	138898	1	544	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_198237	99.45		True
CONTIG	k91_198237	544	correct
1394516	1395057	542	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_160774	99.63		True
CONTIG	k91_160774	542	correct
424885	425594	710	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_18172	98.59		True
CONTIG	k91_18172	710	correct
1531443	1532163	721	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_90563	98.47		True
CONTIG	k91_90563	721	correct
1440690	1441436	1	747	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_160844	99.06		True
CONTIG	k91_160844	747	correct
2018774	2019335	1	562	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_55071	98.75		True
CONTIG	k91_55071	562	correct
2074067	2074880	1	814	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_90635	99.63		True
CONTIG	k91_90635	814	correct
1868227	1868737	1	511	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_18327	99.22		True
CONTIG	k91_18327	511	correct
791573	792621	1049	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_269004	98.86		True
CONTIG	k91_269004	1049	correct
27699	28389	692	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_234621	99.86		True
CONTIG	k91_234621	692	correct
784680	785623	1	944	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_18594	98.2		True
CONTIG	k91_18594	944	correct
1596260	1597077	827	10	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_55557	93.61		True
CONTIG	k91_55557	827	correct
2122046	2122665	1	620	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_199051	99.84		True
CONTIG	k91_199051	620	correct
1837385	1838171	1	787	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_91301	98.73		True
CONTIG	k91_91301	787	correct
1880555	1881339	785	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_18966	99.11		True
CONTIG	k91_18966	785	correct
2107488	2108002	1	515	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_19016	99.81		True
relocation, inconsistency = 1080
2109083	2109326	516	759	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_19016	99.61		True
CONTIG	k91_19016	759	misassembled
145316	145937	623	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_235101	97.91		True
CONTIG	k91_235101	623	correct
2302117	2303519	13	1415	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_19161	98.93		True
CONTIG	k91_19161	1415	correct
2297416	2298055	640	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_161977	97.66		True
CONTIG	k91_161977	640	correct
2192882	2193206	217	541	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_91869	99.08		True
CONTIG	k91_91869	541	correct
1486671	1487395	725	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_162148	98.62		True
CONTIG	k91_162148	725	correct
116757	117274	1	518	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_162219	100.0		True
CONTIG	k91_162219	518	correct
332147	332851	1	705	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_162338	98.01		True
CONTIG	k91_162338	705	correct
786531	787040	1	510	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_270597	100.0		True
CONTIG	k91_270597	510	correct
1405294	1405811	518	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_92316	99.03		True
CONTIG	k91_92316	518	correct
1134903	1135658	1	756	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_200180	99.34		True
CONTIG	k91_200180	756	correct
286426	287266	841	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_270633	98.45		True
CONTIG	k91_270633	841	correct
1937947	1938465	1	519	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_162532	97.88		True
CONTIG	k91_162532	519	correct
1777792	1778569	1	778	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_162533	98.71		True
CONTIG	k91_162533	778	correct
147683	148555	1	873	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_20060	98.74		True
CONTIG	k91_20060	873	correct
382574	383293	1	719	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_236267	99.03		True
CONTIG	k91_236267	719	correct
527271	527963	693	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_163015	98.99		True
CONTIG	k91_163015	693	correct
1149115	1149704	1	590	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_271292	98.98		True
CONTIG	k91_271292	590	correct
441644	442519	876	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_92945	98.74		True
CONTIG	k91_92945	876	correct
2235503	2236500	1	997	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_236503	99.2		True
CONTIG	k91_236503	997	correct
230764	231572	809	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_57406	99.26		True
CONTIG	k91_57406	809	correct
2116222	2117076	855	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_236540	99.53		True
CONTIG	k91_236540	867	correct
2294231	2294733	503	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_236596	99.6		True
CONTIG	k91_236596	503	correct
1870240	1870932	693	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_236763	98.56		True
CONTIG	k91_236763	697	correct
1449078	1449593	1	516	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_93256	99.22		True
CONTIG	k91_93256	516	correct
2054070	2054570	501	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_93304	99.4		True
CONTIG	k91_93304	501	correct
91253	92004	1	752	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_271769	98.54		True
CONTIG	k91_271769	752	correct
2200229	2201023	795	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_163522	99.75		True
CONTIG	k91_163522	795	correct
1312776	1313388	615	4	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_163567	98.53		True
CONTIG	k91_163567	615	correct
293691	294263	577	5	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_163627	98.43		True
CONTIG	k91_163627	577	correct
1981821	1982576	1	756	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_237145	98.54		True
CONTIG	k91_237145	759	correct
437498	437991	500	7	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_201540	99.19		True
CONTIG	k91_201540	500	correct
322936	323797	1	862	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_93808	99.54		True
CONTIG	k91_93808	862	correct
700282	700880	599	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_21057	98.5		True
CONTIG	k91_21057	599	correct
434972	435492	1	521	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_201695	99.42		True
CONTIG	k91_201695	521	correct
1855823	1856748	1	926	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_237449	99.24		True
CONTIG	k91_237449	926	correct
1865519	1866081	563	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_21192	99.82		True
CONTIG	k91_21192	563	correct
1730304	1730835	529	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_164062	91.81		True
relocation, inconsistency = 1687935
42193	42368	705	530	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_164062	92.97		True
CONTIG	k91_164062	706	misassembled
247266	247850	1	585	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_94112	99.49		True
CONTIG	k91_94112	585	correct
103794	104438	645	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_164200	98.29		True
CONTIG	k91_164200	645	correct
1541017	1541576	1	560	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_164321	99.64		True
CONTIG	k91_164321	560	correct
16313	17269	1	957	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_94399	99.37		True
CONTIG	k91_94399	957	correct
1811700	1812536	837	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_237911	99.16		True
CONTIG	k91_237911	837	correct
2353624	2354284	1	661	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_21614	99.24		True
CONTIG	k91_21614	661	correct
463507	464460	954	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_21669	99.06		True
CONTIG	k91_21669	954	correct
1526110	1526747	1	639	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_58963	99.53		True
CONTIG	k91_58963	639	correct
2120695	2121242	548	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_59086	99.45		True
CONTIG	k91_59086	548	correct
1610254	1610931	1	678	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_59095	99.71		True
CONTIG	k91_59095	678	correct
1466793	1467447	655	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_130283	99.24		True
CONTIG	k91_130283	655	correct
978068	978875	1	806	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_59166	92.01		True
CONTIG	k91_59166	806	correct
2253860	2253985	6	131	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_238258	96.83		True
CONTIG	k91_238258	775	correct_unaligned
81782	82311	532	3	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_238370	99.43		True
CONTIG	k91_238370	532	correct
509425	509966	542	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_130450	99.26		True
CONTIG	k91_130450	542	correct
595866	596530	665	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_130648	95.49		True
CONTIG	k91_130648	693	correct
1884260	1884852	1	593	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_22339	99.33		True
CONTIG	k91_22339	593	correct
306836	307522	1	687	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_238894	98.98		True
CONTIG	k91_238894	687	correct
434006	434990	1	985	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_60015	99.19		True
CONTIG	k91_60015	985	correct
893398	894109	1	712	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_22716	99.02		True
CONTIG	k91_22716	712	correct
369078	369864	1	787	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_22727	100.0		True
CONTIG	k91_22727	787	correct
580291	580854	564	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_165741	99.47		True
CONTIG	k91_165741	564	correct
1433489	1434332	844	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_60355	99.05		True
CONTIG	k91_60355	844	correct
118933	119559	1	627	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_96050	99.2		True
CONTIG	k91_96050	627	correct
1977221	1978710	1	1490	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_203773	99.19		True
CONTIG	k91_203773	1490	correct
1662762	1663453	692	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_23175	99.13		True
CONTIG	k91_23175	692	correct
565187	565992	821	14	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_96126	96.53		True
CONTIG	k91_96126	821	correct
1420294	1420767	474	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_96132	97.47		True
CONTIG	k91_96132	513	correct
2135682	2136263	1	582	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_239726	97.77		True
CONTIG	k91_239726	582	correct
277984	278546	1	563	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_131746	99.47		True
CONTIG	k91_131746	563	correct
213300	213934	1	635	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_239736	98.74		True
CONTIG	k91_239736	635	correct
2290872	2291576	1	705	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_96254	99.15		True
CONTIG	k91_96254	705	correct
917479	917957	628	150	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_131812	98.75		True
CONTIG	k91_131812	628	correct
2383500	2384243	1	744	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_60722	99.46		True
CONTIG	k91_60722	744	correct
378817	379319	502	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_131900	99.01		True
CONTIG	k91_131900	502	correct
1782119	1782656	1	538	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_23536	98.14		True
CONTIG	k91_23536	538	correct
764141	765258	1118	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_204312	96.42		True
CONTIG	k91_204312	1118	correct
305151	305692	542	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_132073	99.26		True
CONTIG	k91_132073	542	correct
941792	942277	232	717	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_274915	98.97		True
CONTIG	k91_274915	717	correct
2352642	2353210	569	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_96591	99.3		True
CONTIG	k91_96591	569	correct
2033783	2034498	71	786	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_240124	99.72		True
CONTIG	k91_240124	786	correct
1613894	1614394	501	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_96674	99.8		True
CONTIG	k91_96674	501	correct
598293	598876	1	585	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_23742	96.75		True
CONTIG	k91_23742	585	correct
439691	440508	1	818	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_166645	99.14		True
CONTIG	k91_166645	818	correct
888937	889615	679	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_23779	97.94		True
CONTIG	k91_23779	679	correct
406455	406985	531	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_132327	99.81		True
CONTIG	k91_132327	531	correct
18750	19988	1	1239	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_240253	98.06		True
CONTIG	k91_240253	1239	correct
2205576	2206153	577	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_96893	99.48		True
CONTIG	k91_96893	577	correct
1623125	1623636	512	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_275250	99.61		True
CONTIG	k91_275250	512	correct
86509	87440	931	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_24140	99.46		True
CONTIG	k91_24140	931	correct
2217864	2218380	1	517	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_61613	98.26		True
CONTIG	k91_61613	517	correct
2047715	2048477	1	766	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_61765	98.96		True
CONTIG	k91_61765	766	correct
1878609	1879112	504	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_205100	99.6		True
CONTIG	k91_205100	508	correct
2046619	2047574	958	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_275714	98.33		True
CONTIG	k91_275714	958	correct
140361	140914	554	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_240878	99.1		True
CONTIG	k91_240878	554	correct
432511	433336	1	826	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_205225	98.91		True
CONTIG	k91_205225	826	correct
2308418	2309067	1	650	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_133010	98.77		True
CONTIG	k91_133010	650	correct
1834554	1835060	506	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_97475	97.63		True
CONTIG	k91_97475	506	correct
991971	992878	908	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_240975	99.67		True
CONTIG	k91_240975	914	correct
2359101	2359909	809	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_133074	99.75		True
CONTIG	k91_133074	821	correct
1174086	1175197	1	1105	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_275990	96.04		True
CONTIG	k91_275990	1105	correct
231903	232516	1	614	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_62016	98.7		True
CONTIG	k91_62016	615	correct
1499984	1500700	717	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_276075	98.74		True
CONTIG	k91_276075	717	correct
2036269	2036763	6	500	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_205440	98.79		True
CONTIG	k91_205440	500	correct
850813	851444	1	632	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_241191	97.31		True
CONTIG	k91_241191	632	correct
837432	837931	500	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_276161	100.0		True
CONTIG	k91_276161	500	correct
1319939	1320661	1	723	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_97803	95.99		True
CONTIG	k91_97803	723	correct
796280	797007	1	728	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_205612	97.94		True
CONTIG	k91_205612	728	correct
145882	146406	1	533	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_24856	97.37		True
indel: indel (> 5bp)
146663	146830	598	765	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_24856	98.21		True
CONTIG	k91_24856	949	correct
2351438	2352059	1	622	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_241404	99.04		True
CONTIG	k91_241404	622	correct
1467539	1468146	1	608	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_276529	98.52		True
CONTIG	k91_276529	608	correct
871020	871876	857	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_62532	99.65		True
CONTIG	k91_62532	863	correct
2214958	2215926	969	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_62569	98.86		True
CONTIG	k91_62569	969	correct
321750	322373	624	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_206042	98.4		True
CONTIG	k91_206042	627	correct
1839188	1839689	502	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_168188	97.21		True
CONTIG	k91_168188	502	correct
108206	108744	539	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_276772	99.81		True
CONTIG	k91_276772	539	correct
1860100	1860661	1	562	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_168287	99.11		True
CONTIG	k91_168287	562	correct
939199	939768	578	6	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_276890	95.13		True
CONTIG	k91_276890	769	correct
620228	621389	1	1162	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_206174	99.4		True
CONTIG	k91_206174	1163	correct
1231322	1231894	573	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_25580	98.78		True
CONTIG	k91_25580	573	correct
897302	897919	1	618	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_25600	98.38		True
CONTIG	k91_25600	618	correct
1348353	1348865	1	513	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_98793	99.42		True
CONTIG	k91_98793	513	correct
2193395	2194588	1	1193	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_242352	99.16		True
CONTIG	k91_242352	1193	correct
1623920	1624996	1078	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_168856	99.44		True
CONTIG	k91_168856	1078	correct
777770	778400	1	631	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_98963	99.84		True
CONTIG	k91_98963	631	correct
2226300	2226877	578	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_242527	95.85		True
relocation, inconsistency = 3989
2222093	2222231	796	658	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_242527	94.96		True
CONTIG	k91_242527	796	misassembled
135522	136261	740	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_63582	97.03		True
CONTIG	k91_63582	740	correct
1963932	1964706	16	790	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_277612	96.9		True
CONTIG	k91_277612	790	correct
2241812	2242344	533	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_63617	98.31		True
CONTIG	k91_63617	533	correct
847157	847913	1	756	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_99093	99.08		True
CONTIG	k91_99093	756	correct
122352	123218	1	866	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_277817	98.96		True
CONTIG	k91_277817	866	correct
1034106	1034188	481	563	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_207051	98.8		True
CONTIG	k91_207051	1349	correct_unaligned
2238356	2238861	10	515	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_207124	97.64		True
CONTIG	k91_207124	515	correct
328567	329097	1	531	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_277911	98.87		True
CONTIG	k91_277911	531	correct
308313	309015	706	4	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_207170	99.43		True
CONTIG	k91_207170	715	correct
1561442	1562137	1	697	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_99455	99.0		True
CONTIG	k91_99455	697	correct
113827	114404	1	577	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_64131	94.67		True
CONTIG	k91_64131	577	correct
1893604	1894144	541	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_169618	98.52		True
CONTIG	k91_169618	541	correct
485064	485567	1	504	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_135263	99.4		True
CONTIG	k91_135263	504	correct
