S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1546575	1547161	584	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_64274	99.15		True
CONTIG	k91_64274	584	correct
813839	814511	1	673	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_169830	99.7		True
CONTIG	k91_169830	673	correct
465560	466701	1141	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_278360	99.3		True
CONTIG	k91_278360	1141	correct
371984	372484	501	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_207885	97.21		True
CONTIG	k91_207885	501	correct
274725	275353	720	91	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_278599	98.25		True
CONTIG	k91_278599	720	correct
1862269	1863301	1033	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_64715	99.61		True
CONTIG	k91_64715	1033	correct
725458	726368	1	911	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_100304	98.68		True
CONTIG	k91_100304	911	correct
2129496	2130253	1	758	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_100350	98.42		True
CONTIG	k91_100350	758	correct
2365200	2365865	1	666	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_64829	98.5		True
CONTIG	k91_64829	666	correct
1254283	1254816	534	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_243964	99.44		True
CONTIG	k91_243964	534	correct
830369	831166	1	798	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_279099	99.12		True
CONTIG	k91_279099	798	correct
718835	718910	76	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_100684	100.0		True
unknown
710912	711080	257	89	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_100684	98.22		True
unknown
707591	707677	746	660	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_100684	100.0		True
unknown
CONTIG	k91_100684	746	mis_unaligned
402226	402963	1	738	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_170700	96.61		True
CONTIG	k91_170700	742	correct
1953899	1954417	1	519	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_136268	100.0		True
CONTIG	k91_136268	519	correct
257910	259391	1482	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_65131	98.92		True
CONTIG	k91_65131	1482	correct
903004	903602	1	599	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_208594	99.17		True
CONTIG	k91_208594	599	correct
54906	55493	588	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_170828	99.15		True
CONTIG	k91_170828	588	correct
1621558	1622765	1	1208	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_65239	99.67		True
CONTIG	k91_65239	1208	correct
185671	186257	1	587	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_170890	99.83		True
CONTIG	k91_170890	587	correct
276466	277156	692	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_27581	97.69		True
CONTIG	k91_27581	692	correct
350091	350725	1	635	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_136533	99.53		True
CONTIG	k91_136533	635	correct
2267490	2268090	601	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_171024	100.0		True
CONTIG	k91_171024	601	correct
1993231	1993979	1	749	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_208856	98.53		True
CONTIG	k91_208856	749	correct
425647	426292	1	646	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_136699	99.07		True
CONTIG	k91_136699	646	correct
391984	392554	571	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_171187	98.95		True
CONTIG	k91_171187	571	correct
123471	124123	653	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_101301	99.23		True
CONTIG	k91_101301	666	correct
1255646	1256168	1	523	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_279802	99.81		True
CONTIG	k91_279802	523	correct
1484764	1485431	1	668	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_101365	98.2		True
CONTIG	k91_101365	672	correct
2255285	2256371	1	1087	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_28058	98.9		True
CONTIG	k91_28058	1087	correct
1256327	1256884	1	558	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_136934	99.46		True
CONTIG	k91_136934	558	correct
1964586	1965117	1	532	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_101473	98.31		True
CONTIG	k91_101473	532	correct
2070898	2072176	1279	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_136964	99.06		True
CONTIG	k91_136964	1279	correct
342638	343176	1	539	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_244947	98.33		True
CONTIG	k91_244947	539	correct
2216579	2217415	843	6	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_280027	99.28		True
CONTIG	k91_280027	843	correct
440939	441509	571	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_280128	99.65		True
CONTIG	k91_280128	571	correct
137579	138329	12	762	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_171665	98.8		True
CONTIG	k91_171665	762	correct
883174	883916	741	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_66215	98.65		True
CONTIG	k91_66215	741	correct
742452	743468	1017	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_101992	99.41		True
CONTIG	k91_101992	1017	correct
1802259	1803066	808	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_66357	98.76		True
CONTIG	k91_66357	808	correct
1359762	1360293	1	532	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_66440	99.81		True
CONTIG	k91_66440	532	correct
96249	97082	835	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_172127	99.16		True
CONTIG	k91_172127	835	correct
1835192	1836050	3	862	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_210098	97.56		True
CONTIG	k91_210098	862	correct
2204834	2205519	1	686	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_137933	99.13		True
CONTIG	k91_137933	687	correct
303910	304579	699	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_280897	93.85		True
CONTIG	k91_280897	699	correct
418871	419639	1	769	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_245946	98.83		True
CONTIG	k91_245946	769	correct
856452	856951	2	502	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_246016	97.21		True
CONTIG	k91_246016	502	correct
2079718	2080900	1184	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_172589	99.07		True
CONTIG	k91_172589	1184	correct
2256960	2258387	1428	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_138139	98.74		True
CONTIG	k91_138139	1428	correct
550471	551028	558	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_281160	98.39		True
CONTIG	k91_281160	558	correct
460900	461399	500	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_138212	99.2		True
CONTIG	k91_138212	500	correct
360788	361393	608	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_102794	98.52		True
CONTIG	k91_102794	608	correct
583420	583919	1	500	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_29318	98.2		True
CONTIG	k91_29318	500	correct
562367	562868	1	502	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_29353	99.8		True
CONTIG	k91_29353	502	correct
2058373	2058883	55	565	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_172839	98.43		True
CONTIG	k91_172839	565	correct
734248	734779	531	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_138665	99.25		True
CONTIG	k91_138665	531	correct
1567252	1567764	514	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_103181	99.42		True
CONTIG	k91_103181	514	correct
1282049	1282462	5	418	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_29748	97.34		True
CONTIG	k91_29748	505	correct
67092	67774	1	683	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_29755	99.85		True
CONTIG	k91_29755	683	correct
1765334	1765930	1	597	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_138858	98.32		True
CONTIG	k91_138858	597	correct
2183582	2184340	1	759	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_211344	99.08		True
CONTIG	k91_211344	759	correct
1853748	1854363	616	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_29923	99.35		True
CONTIG	k91_29923	618	correct
2046115	2046453	338	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_67993	96.76		True
CONTIG	k91_67993	858	correct_unaligned
501726	502228	503	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_30016	99.01		True
CONTIG	k91_30016	503	correct
482764	483662	899	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_68068	98.78		True
CONTIG	k91_68068	905	correct
682643	683795	1	1167	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_282316	97.6		True
CONTIG	k91_282316	1167	correct
131055	131706	652	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_247501	98.01		True
CONTIG	k91_247501	652	correct
1332524	1333649	1	1126	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_247658	99.82		True
CONTIG	k91_247658	1126	correct
107257	107912	1	656	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_68807	98.17		True
CONTIG	k91_68807	656	correct
1572793	1573424	1	632	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_247819	97.78		True
CONTIG	k91_247819	632	correct
97416	98045	1	630	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_174419	98.1		True
CONTIG	k91_174419	630	correct
732086	732821	1	736	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_69012	98.37		True
CONTIG	k91_69012	736	correct
1989936	1990659	1	724	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_212374	99.31		True
CONTIG	k91_212374	724	correct
548012	548505	8	501	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_248107	99.6		True
CONTIG	k91_248107	501	correct
868904	869477	574	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_31024	98.78		True
CONTIG	k91_31024	574	correct
1237232	1237786	1	555	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_248288	97.48		True
CONTIG	k91_248288	555	correct
1643404	1643879	1	476	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_69278	97.9		True
CONTIG	k91_69278	549	correct
300697	301892	1	1196	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_104891	99.33		True
CONTIG	k91_104891	1196	correct
1452223	1452914	692	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_104954	98.99		True
CONTIG	k91_104954	692	correct
2038923	2039916	994	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_212881	98.99		True
CONTIG	k91_212881	994	correct
2305078	2305627	544	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_31364	96.91		True
CONTIG	k91_31364	544	correct
2090474	2091599	1126	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_283472	99.47		True
CONTIG	k91_283472	1126	correct
2281412	2281990	20	598	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_31559	90.5		True
CONTIG	k91_31559	650	correct
134475	135018	1	544	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_31569	98.71		True
CONTIG	k91_31569	614	correct
72733	73713	981	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_175166	99.18		True
CONTIG	k91_175166	981	correct
1288639	1289165	527	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_105450	99.62		True
CONTIG	k91_105450	527	correct
1631236	1631802	567	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_31735	97.18		True
CONTIG	k91_31735	567	correct
1606668	1606776	109	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_70039	93.58		True
indel: indel (> 5bp)
1606149	1606667	679	160	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_70039	97.88		True
CONTIG	k91_70039	679	correct
77495	78687	1194	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_249055	98.41		True
CONTIG	k91_249055	1194	correct
1462855	1463938	1072	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_249069	97.97		True
CONTIG	k91_249069	1072	correct
1414595	1415698	1	1104	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_249070	98.37		True
CONTIG	k91_249070	1104	correct
2228492	2229106	615	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_175446	98.7		True
CONTIG	k91_175446	615	correct
1882461	1883000	1	540	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_213486	97.04		True
CONTIG	k91_213486	542	correct
1821616	1822332	12	728	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_175505	99.16		True
CONTIG	k91_175505	728	correct
1951910	1952597	688	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_249191	97.97		True
CONTIG	k91_249191	688	correct
1861514	1862163	649	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_284051	98.77		True
CONTIG	k91_284051	649	correct
684441	685722	1286	5	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_175635	98.36		True
CONTIG	k91_175635	1286	correct
2112369	2112956	588	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_175650	100.0		True
CONTIG	k91_175650	588	correct
1136826	1137406	581	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_213705	94.15		True
CONTIG	k91_213705	581	correct
1349815	1350534	720	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_70356	98.19		True
CONTIG	k91_70356	737	correct
CONTIG	k91_284329	855	unaligned
2366259	2367302	1045	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_214056	99.62		True
CONTIG	k91_214056	1045	correct
584659	586042	1	1384	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_141757	98.41		True
CONTIG	k91_141757	1384	correct
143385	143927	543	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_214244	99.26		True
CONTIG	k91_214244	543	correct
366569	367249	681	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_249915	98.97		True
CONTIG	k91_249915	681	correct
1972188	1972747	560	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_106553	98.75		True
CONTIG	k91_106553	560	correct
1747729	1748299	571	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_32708	96.15		True
CONTIG	k91_32708	580	correct
238071	239675	1	1605	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_70974	98.07		True
CONTIG	k91_70974	1618	correct
2185169	2186378	1	1210	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_106642	99.5		True
CONTIG	k91_106642	1210	correct
2139746	2140422	676	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_142315	97.05		True
CONTIG	k91_142315	678	correct
212305	212872	568	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_285244	98.59		True
CONTIG	k91_285244	568	correct
154959	155638	1	680	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_71576	98.82		True
CONTIG	k91_71576	680	correct
1276955	1277561	608	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_177010	98.52		True
CONTIG	k91_177010	608	correct
1898885	1899463	1	579	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_107314	98.45		True
CONTIG	k91_107314	579	correct
410522	411264	743	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_107336	99.19		True
CONTIG	k91_107336	743	correct
1578331	1579073	743	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_285491	99.06		True
CONTIG	k91_285491	743	correct
159932	160637	710	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_71818	97.75		True
CONTIG	k91_71818	724	correct
2063343	2063821	56	534	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_250852	99.58		True
CONTIG	k91_250852	535	correct
324162	326080	1	1919	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_71858	99.06		True
CONTIG	k91_71858	1919	correct
1817793	1818517	1	725	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_177286	98.9		True
CONTIG	k91_177286	725	correct
218662	219458	1	797	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_177365	99.5		True
CONTIG	k91_177365	797	correct
2075356	2076060	1	705	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_215363	99.57		True
CONTIG	k91_215363	705	correct
1366769	1367226	546	89	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_177393	99.13		True
CONTIG	k91_177393	546	correct
1884835	1885339	1	505	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_107660	99.41		True
CONTIG	k91_107660	505	correct
1938672	1939367	696	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_143152	100.0		True
CONTIG	k91_143152	696	correct
2388653	2389444	792	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_143189	99.75		True
CONTIG	k91_143189	792	correct
1417720	1418408	8	696	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_33838	96.95		True
CONTIG	k91_33838	715	correct
244129	244744	1	616	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_215490	99.35		True
CONTIG	k91_215490	616	correct
1115903	1116574	1	672	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_177632	98.66		True
CONTIG	k91_177632	672	correct
14357	16246	1	1897	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_286079	98.21		True
CONTIG	k91_286079	1897	correct
2296206	2296772	567	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_251432	99.12		True
CONTIG	k91_251432	567	correct
1820597	1821405	2	810	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_286390	99.13		True
CONTIG	k91_286390	810	correct
101585	102729	1148	4	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_34709	99.3		True
CONTIG	k91_34709	1148	correct
1998442	1999447	1006	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_34971	99.4		True
CONTIG	k91_34971	1006	correct
1390146	1391014	1	908	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_34999	93.4		True
CONTIG	k91_34999	908	correct
69004	70058	1054	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_178650	99.15		True
CONTIG	k91_178650	1054	correct
594700	595397	698	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_287075	99.0		True
CONTIG	k91_287075	699	correct
864559	865412	854	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_287125	98.48		True
CONTIG	k91_287125	854	correct
745540	746422	1	883	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_178942	99.55		True
CONTIG	k91_178942	883	correct
1627771	1628408	632	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_35420	98.28		True
CONTIG	k91_35420	632	correct
373939	374615	1	676	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_178991	98.97		True
CONTIG	k91_178991	676	correct
1385484	1386077	1	594	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_35534	99.66		True
CONTIG	k91_35534	594	correct
1533177	1533755	1	579	Lactococcus_lactis_subsp._lactis_CV56_NC_017486.1	k91_179537	99.14		True
CONTIG	k91_179537	579	correct
31371	32056	1	686	Lactococcus_lactis_subsp._lactis_CV56_NC_017487.1	k91_108746	92.27		True
CONTIG	k91_108746	999	correct
18774	19014	634	394	Lactococcus_lactis_subsp._lactis_CV56_NC_017487.1	k91_182692	93.47		True
CONTIG	k91_182692	634	correct
8001	9132	1142	11	Lactococcus_lactis_subsp._lactis_CV56_NC_017487.1	k91_254910	92.93		True
CONTIG	k91_254910	1634	correct
13969	14067	146	48	Lactococcus_lactis_subsp._lactis_CV56_NC_017487.1	k91_77201	95.96		True
local misassembly
13258	13479	368	148	Lactococcus_lactis_subsp._lactis_CV56_NC_017487.1	k91_77201	97.75		True
CONTIG	k91_77201	525	correct
1	157	64	220	Lactococcus_lactis_subsp._lactis_CV56_NC_017487.1	k91_160898	97.45		True
CONTIG	k91_160898	509	correct
16496	16988	1	493	Lactococcus_lactis_subsp._lactis_CV56_NC_017487.1	k91_176275	98.79		True
CONTIG	k91_176275	505	correct
18204	18341	276	139	Lactococcus_lactis_subsp._lactis_CV56_NC_017487.1	k91_70981	97.83		True
CONTIG	k91_70981	704	correct
20848	21465	618	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017484.1	k91_11515	99.68		True
CONTIG	k91_11515	1539	correct_unaligned
21375	21659	515	231	Lactococcus_lactis_subsp._lactis_CV56_NC_017484.1	k91_86132	95.44		True
CONTIG	k91_86132	515	correct
7469	8059	592	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017484.1	k91_22226	98.99		True
CONTIG	k91_22226	592	correct
4066	5033	1	967	Lactococcus_lactis_subsp._lactis_CV56_NC_017484.1	k91_137893	93.42		True
CONTIG	k91_137893	967	correct
2819	2957	2876	2738	Lactococcus_lactis_subsp._lactis_CV56_NC_017485.1	k91_19874	97.12		True
CONTIG	k91_19874	2876	correct_unaligned
1742	1884	454	312	Lactococcus_lactis_subsp._lactis_CV56_NC_017483.1	k91_130620	93.01		True
CONTIG	k91_130620	1209	correct_unaligned
24589	24732	566	423	Lactococcus_lactis_subsp._lactis_CV56_NC_017483.1	k91_205884	95.83		True
CONTIG	k91_205884	566	correct
16253	17052	857	60	Lactococcus_lactis_subsp._lactis_CV56_NC_017483.1	k91_30228	94.0		True
CONTIG	k91_30228	863	correct
24272	24679	408	1	Lactococcus_lactis_subsp._lactis_CV56_NC_017483.1	k91_32327	95.1		True
CONTIG	k91_32327	573	correct
